Taxon	190i	54	182i	131	121i	99	67	163i	34	146	106	57	113	169i	31	48	169	65	149	53	121	124	89	69	28	140i	189i	175i	107	177i	104	173i	108	164	180i	110	109	38	103	178i	119i	14	125	44	118	115	91	90	159	61	112	132	138	83	75	71	81	16	97	184i	126	96	176i	96i	148	155i	170i	55	174i	95	134	111	105	123	158	119	160	99i	157	127	141	74	70	22	153	142	97i	143	107i	130	27	13	42	128i	170	168i	63	167i	73	94	56	122	64	76	108i	183i	145i	62	88	86	129i	59	133i	103i
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.043583535109	0.0892857142857	0.0738255033557	0.0681265206813	0.0607476635514	0.105702364395	0.0777262180974	0.101351351351	0.0896637608966	0.073126142596	0.119047619048	0.106534090909	0.0913705583756	0.0480256136606	0.0470914127424	0.0607787274454	0.0673400673401	0.146878824969	0.0859060402685	0.0974576271186	0.044745057232	0.0519630484988	0.05	0.141704035874	0.0631808278867	0.145161290323	0.0151515151515	0.0847682119205	0.0603290676417	0.0513157894737	0.120543293718	0.0662525879917	0.116809116809	0.156695156695	0.0559646539028	0.0927258193445	0.0858524788392	0.0741410488246	0.0853242320819	0.038854805726	0.12	0.0403337969402	0.0864361702128	0.0787929589271	0.0302491103203	0.0418660287081	0.0356164383562	0.036750483559	0.0753424657534	0.0755148741419	0.0289389067524	0.0479452054795	0.0219178082192	0.0382513661202	0.04375	0.0398230088496	0.0514469453376	0.0660112359551	0.0799256505576	0.147632311978	0.0919540229885	0.0184563758389	0.106435643564	0.0227272727273	0.0810810810811	0.102857142857	0.061310782241	0.028818443804	0.037773359841	0.0529300567108	0.0708782742681	0.0469798657718	0.0905292479109	0.0814977973568	0.0214477211796	0.0641025641026	0.00271002710027	0.0844594594595	0.0838323353293	0.0534090909091	0.123943661972	0.0688935281837	0.0523198420533	0.0757042253521	0.0359281437126	0.0851063829787	0.148148148148	0.133004926108	0.113475177305	0.117647058824	0.0735694822888	0.0324909747292	0.0701438848921	0.0445434298441	0.0529661016949	0.0428015564202	0.0946502057613	0.0613861386139	0.0175054704595	0.070796460177	0.0387931034483	0.0469135802469	0.0421686746988	0.0359408033827	0.176470588235	0.044921875	0.0218340611354	0.0572450805009	0.0349462365591	0.1125	0.134146341463	0.133333333333	0.078125	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.00242130750605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00498132004981	0.0036563071298	0.00714285714286	0.00284090909091	0.00169204737733	0.0	0.0	0.0	0.0	0.00489596083231	0.0	0.00635593220339	0.0	0.00461893764434	0.0	0.000896860986547	0.0	0.0	0.0	0.00132450331126	0.0018281535649	0.0	0.00169779286927	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.00170648464164	0.00204498977505	0.0	0.00139082058414	0.0	0.0	0.0	0.0011961722488	0.0013698630137	0.0	0.0	0.00114416475973	0.0	0.0	0.0013698630137	0.00364298724954	0.003125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402144772118	0.0	0.0	0.0	0.0	0.0	0.00140845070423	0.0	0.000987166831194	0.0	0.0	0.000788022064618	0.0	0.0	0.00709219858156	0.0	0.00272479564033	0.00180505415162	0.0	0.0	0.0021186440678	0.0	0.00617283950617	0.0	0.0	0.00442477876106	0.0	0.00493827160494	0.0	0.00211416490486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00952380952381	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0266343825666	0.133333333333	0.140939597315	0.00567721005677	0.130841121495	0.132127955494	0.0394431554524	0.0216216216216	0.00747198007472	0.0475319926874	0.216666666667	0.0653409090909	0.0846023688663	0.0128068303095	0.00831024930748	0.0417853751187	0.0123456790123	0.03182374541	0.0295302013423	0.0847457627119	0.05098855359	0.0531177829099	0.0666666666667	0.0502242152466	0.165577342048	0.0322580645161	0.0272727272727	0.0582781456954	0.0383912248629	0.0157894736842	0.152801358234	0.0496894409938	0.0612535612536	0.00569800569801	0.0309278350515	0.0463629096723	0.0411124546554	0.155515370705	0.134812286689	0.0920245398773	0.12	0.0667593880389	0.0505319148936	0.0092204526404	0.0516014234875	0.0681818181818	0.0630136986301	0.0464216634429	0.174657534247	0.0640732265446	0.0610932475884	0.0428082191781	0.0205479452055	0.0145719489982	0.040625	0.0176991150442	0.0385852090032	0.0898876404494	0.0799256505576	0.075208913649	0.0413793103448	0.0922818791946	0.143564356436	0.136363636364	0.0780780780781	0.0552380952381	0.0401691331924	0.115273775216	0.0437375745527	0.0340264650284	0.075500770416	0.0385906040268	0.091922005571	0.0770925110132	0.0187667560322	0.0384615384615	0.0135501355014	0.0540540540541	0.00998003992016	0.0602272727273	0.0464788732394	0.0125260960334	0.0473840078973	0.110915492958	0.00898203592814	0.0133963750985	0.148148148148	0.0197044334975	0.0780141843972	0.235294117647	0.138964577657	0.0487364620939	0.00539568345324	0.0356347438753	0.0635593220339	0.0136186770428	0.106995884774	0.0910891089109	0.00656455142232	0.0154867256637	0.150862068966	0.0913580246914	0.0542168674699	0.014799154334	0.0441176470588	0.015625	0.0327510917031	0.114490161002	0.0376344086022	0.0	0.0731707317073	0.0761904761905	0.03125	0.454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.0	0.00119047619048	0.0	0.00081103000811	0.0	0.00556328233658	0.00116009280742	0.0	0.0	0.0018281535649	0.0047619047619	0.00284090909091	0.00169204737733	0.0	0.0	0.00189933523267	0.00112233445567	0.0	0.0	0.0	0.00104058272633	0.0	0.0	0.00179372197309	0.00435729847495	0.0	0.0	0.0	0.0036563071298	0.00131578947368	0.00339558573854	0.00207039337474	0.0	0.0	0.0	0.000799360511591	0.0	0.00180831826401	0.00170648464164	0.0040899795501	0.0	0.0	0.0	0.0	0.0	0.0011961722488	0.0013698630137	0.0	0.00342465753425	0.0	0.0	0.0	0.0	0.0	0.003125	0.0	0.0016077170418	0.0	0.00371747211896	0.00278551532033	0.0	0.00838926174497	0.0049504950495	0.0	0.0	0.0	0.0	0.0	0.0	0.00189035916824	0.0	0.0	0.00139275766017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000987166831194	0.00352112676056	0.0	0.00236406619385	0.0	0.0	0.0	0.0	0.00817438692098	0.0	0.0	0.0022271714922	0.0	0.0	0.0	0.0019801980198	0.0	0.00221238938053	0.0	0.00246913580247	0.00602409638554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.0	0.00119047619048	0.00335570469799	0.0	0.0	0.00556328233658	0.0	0.0	0.0	0.0	0.00238095238095	0.00284090909091	0.0	0.0	0.0	0.0	0.0	0.00122399020808	0.0	0.00423728813559	0.0	0.00115473441109	0.0	0.0	0.00435729847495	0.0	0.0	0.0	0.0	0.00131578947368	0.0	0.0	0.0	0.002849002849	0.0	0.0	0.0	0.00361663652803	0.0	0.00204498977505	0.0	0.0	0.0	0.0	0.0	0.0011961722488	0.0027397260274	0.0	0.0	0.00114416475973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00280898876404	0.0	0.0	0.00114942528736	0.0	0.00247524752475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139275766017	0.00220264317181	0.0	0.0	0.0	0.0	0.0	0.00113636363636	0.0	0.0	0.000987166831194	0.00176056338028	0.0	0.000788022064618	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.0	0.0022271714922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246913580247	0.0	0.0	0.0	0.0	0.0	0.00178890876565	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.00622665006227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115473441109	0.0	0.000896860986547	0.0	0.0	0.0	0.0	0.0073126142596	0.0	0.0	0.0	0.0	0.0	0.0	0.000799360511591	0.0	0.0	0.0	0.0	0.0133333333333	0.00278164116829	0.0	0.0	0.0	0.0	0.0	0.0	0.00171232876712	0.0	0.0	0.0	0.0	0.0	0.0	0.00353982300885	0.0032154340836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00197433366239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194552529183	0.0	0.0	0.0	0.0	0.0	0.00246913580247	0.0	0.00211416490486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.0121065375303	0.0666666666667	0.0369127516779	0.00892133008921	0.121495327103	0.111265646732	0.0278422273782	0.027027027027	0.0211706102117	0.018281535649	0.0785714285714	0.0355113636364	0.0423011844332	0.0106723585912	0.0207756232687	0.0332383665717	0.0258136924804	0.0354957160343	0.00805369127517	0.0423728813559	0.0738813735692	0.0254041570439	0.0395833333333	0.0735426008969	0.0588235294118	0.0	0.00606060606061	0.0317880794702	0.0274223034735	0.0157894736842	0.044142614601	0.0331262939959	0.039886039886	0.017094017094	0.0132547864507	0.03517186251	0.0350665054414	0.0723327305606	0.0767918088737	0.0224948875256	0.04	0.0236439499305	0.0252659574468	0.00586756077117	0.0284697508897	0.0239234449761	0.0534246575342	0.0328820116054	0.0513698630137	0.091533180778	0.0418006430868	0.0308219178082	0.00547945205479	0.0182149362477	0.021875	0.00973451327434	0.0257234726688	0.0337078651685	0.089219330855	0.041782729805	0.0379310344828	0.0838926174497	0.0222772277228	0.0	0.018018018018	0.0361904761905	0.0232558139535	0.0172910662824	0.0497017892644	0.0529300567108	0.0508474576271	0.0218120805369	0.058495821727	0.0286343612335	0.0187667560322	0.034188034188	0.00271002710027	0.0236486486486	0.00998003992016	0.0363636363636	0.0633802816901	0.0062630480167	0.0177690029615	0.0510563380282	0.0164670658683	0.0204885736801	0.0617283950617	0.0	0.0141843971631	0.0588235294118	0.0681198910082	0.028880866426	0.00629496402878	0.0334075723831	0.0444915254237	0.0291828793774	0.0699588477366	0.0435643564356	0.0131291028446	0.0398230088496	0.0689655172414	0.0567901234568	0.0180722891566	0.0253699788584	0.0441176470588	0.001953125	0.028384279476	0.119856887299	0.0322580645161	0.0125	0.0487804878049	0.0857142857143	0.015625	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.0	0.0	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167785234899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.00242130750605	0.00595238095238	0.0335570469799	0.00162206001622	0.0373831775701	0.0431154381085	0.00812064965197	0.00675675675676	0.00871731008717	0.0073126142596	0.0261904761905	0.00426136363636	0.00338409475465	0.00213447171825	0.00138504155125	0.00759734093067	0.00224466891134	0.00367197062424	0.00402684563758	0.0190677966102	0.0260145681582	0.00230946882217	0.0104166666667	0.00627802690583	0.0217864923747	0.0	0.0	0.00794701986755	0.0073126142596	0.00131578947368	0.0101867572156	0.0207039337474	0.011396011396	0.00569800569801	0.00147275405007	0.00639488409273	0.00241837968561	0.0271247739602	0.0153583617747	0.0040899795501	0.0133333333333	0.00695410292072	0.00398936170213	0.00419111483655	0.00711743772242	0.00478468899522	0.0123287671233	0.0406189555126	0.0239726027397	0.0148741418764	0.0128617363344	0.0188356164384	0.0027397260274	0.00546448087432	0.003125	0.00265486725664	0.0016077170418	0.00280898876404	0.0241635687732	0.00557103064067	0.00114942528736	0.010067114094	0.0148514851485	0.0227272727273	0.012012012012	0.00380952380952	0.014799154334	0.0115273775216	0.00795228628231	0.00378071833648	0.0107858243451	0.010067114094	0.00278551532033	0.0176211453744	0.00536193029491	0.00854700854701	0.00271002710027	0.00675675675676	0.00998003992016	0.0181818181818	0.0183098591549	0.00835073068894	0.00197433366239	0.0228873239437	0.00149700598802	0.00315208825847	0.0	0.0	0.0	0.0	0.0108991825613	0.00902527075812	0.00089928057554	0.0133630289532	0.00847457627119	0.00194552529183	0.0185185185185	0.0891089108911	0.00218818380744	0.00663716814159	0.051724137931	0.0246913580247	0.0	0.0	0.0	0.0	0.00873362445415	0.0161001788909	0.0322580645161	0.0	0.0243902439024	0.0761904761905	0.015625	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.0	0.0	0.0	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134228187919	0.0	0.0	0.0	0.0	0.0	0.00217864923747	0.0	0.0	0.00132450331126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247524752475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00335570469799	0.00139275766017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124533001245	0.0018281535649	0.00238095238095	0.0	0.0	0.0	0.0	0.000949667616334	0.0	0.00367197062424	0.0	0.0	0.0	0.0127020785219	0.0229166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414078674948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011961722488	0.0	0.0	0.00171232876712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190476190476	0.0	0.0	0.00397614314115	0.0	0.00154083204931	0.0	0.0	0.0	0.00402144772118	0.0	0.00271002710027	0.0	0.0	0.00113636363636	0.0	0.0	0.00197433366239	0.0	0.0	0.0	0.0	0.0	0.00709219858156	0.0	0.0	0.0	0.00089928057554	0.0	0.00635593220339	0.0	0.0	0.0	0.0	0.0	0.0	0.00493827160494	0.0	0.0	0.0	0.0	0.0131004366812	0.0	0.00537634408602	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__	0.0	0.0	0.0	0.0	0.0	0.00139082058414	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.00169204737733	0.0	0.00138504155125	0.00664767331434	0.0	0.0	0.0	0.0	0.0239334027055	0.0	0.00208333333333	0.000896860986547	0.00217864923747	0.0	0.0	0.00529801324503	0.0	0.0	0.00169779286927	0.0	0.0	0.0	0.00294550810015	0.0	0.0	0.0	0.00170648464164	0.0040899795501	0.0	0.0	0.00132978723404	0.00502933780386	0.0017793594306	0.00239234449761	0.0013698630137	0.00193423597679	0.0	0.0	0.0010718113612	0.00171232876712	0.0	0.00182149362477	0.0	0.0	0.0016077170418	0.00140449438202	0.0	0.0	0.00459770114943	0.0	0.00742574257426	0.0	0.003003003003	0.00190476190476	0.0	0.0	0.00198807157058	0.0	0.00154083204931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056338028169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00989208633094	0.0	0.0	0.0	0.00205761316872	0.0	0.0	0.00884955752212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00268817204301	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.00968523002421	0.00238095238095	0.0	0.0081103000811	0.0	0.00139082058414	0.00580046403712	0.0	0.0	0.0	0.0	0.0	0.00169204737733	0.00106723585912	0.00138504155125	0.00189933523267	0.010101010101	0.00734394124847	0.00134228187919	0.00847457627119	0.00416233090531	0.0	0.0	0.000896860986547	0.0	0.0	0.00909090909091	0.0	0.0201096892139	0.00131578947368	0.0	0.0	0.019943019943	0.0	0.0	0.00399680255795	0.00241837968561	0.0	0.00170648464164	0.00204498977505	0.0	0.00139082058414	0.0172872340426	0.00586756077117	0.0	0.00358851674641	0.0	0.00193423597679	0.0	0.0	0.0	0.0	0.00547945205479	0.0	0.00625	0.00353982300885	0.0	0.00140449438202	0.0	0.0	0.0	0.0	0.0	0.0	0.0900900900901	0.0	0.0	0.0	0.0	0.0	0.00154083204931	0.0	0.0	0.0	0.0	0.0	0.0	0.0101351351351	0.0059880239521	0.00113636363636	0.0	0.0	0.00493583415597	0.0	0.0	0.000788022064618	0.0	0.0	0.0283687943262	0.0	0.0	0.0	0.0044964028777	0.0	0.0	0.0	0.0	0.0	0.00875273522976	0.0	0.0	0.0	0.00602409638554	0.00634249471459	0.0	0.013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135135135135	0.0	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.00122399020808	0.00134228187919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147275405007	0.0	0.0	0.00180831826401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140449438202	0.0	0.0	0.00114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167785234899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113636363636	0.0	0.0	0.0	0.00176056338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00221238938053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178890876565	0.0	0.0	0.0	0.00952380952381	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.00242130750605	0.0202380952381	0.00335570469799	0.0137875101379	0.0140186915888	0.019471488178	0.0197215777262	0.0297297297297	0.0423412204234	0.0109689213894	0.0	0.0284090909091	0.0118443316413	0.0117395944504	0.0235457063712	0.02849002849	0.013468013468	0.0330477356181	0.0268456375839	0.0423728813559	0.00936524453694	0.0519630484988	0.0208333333333	0.0609865470852	0.00435729847495	0.0645161290323	0.0	0.0264900662252	0.0219378427788	0.00526315789474	0.0101867572156	0.0103519668737	0.0270655270655	0.0940170940171	0.0162002945508	0.0127897681855	0.0193470374849	0.00361663652803	0.0119453924915	0.0163599182004	0.0266666666667	0.00695410292072	0.0359042553191	0.0486169321039	0.00889679715302	0.00598086124402	0.0232876712329	0.00773694390716	0.00684931506849	0.0045766590389	0.0064308681672	0.0205479452055	0.0013698630137	0.0145719489982	0.0125	0.012389380531	0.0096463022508	0.0252808988764	0.0204460966543	0.008356545961	0.0114942528736	0.00838926174497	0.0272277227723	0.0227272727273	0.021021021021	0.04	0.0380549682875	0.00864553314121	0.00795228628231	0.0245746691871	0.0154083204931	0.0218120805369	0.0111420612813	0.00220264317181	0.0107238605898	0.00854700854701	0.00542005420054	0.0777027027027	0.0379241516966	0.00113636363636	0.0352112676056	0.00417536534447	0.0286278381046	0.00352112676056	0.0179640718563	0.0307328605201	0.0	0.0591133004926	0.0212765957447	0.0	0.0136239782016	0.00361010830325	0.0422661870504	0.00668151447661	0.0190677966102	0.00583657587549	0.0205761316872	0.00594059405941	0.0109409190372	0.0243362831858	0.0	0.0172839506173	0.078313253012	0.00211416490486	0.0147058823529	0.03125	0.00655021834061	0.00357781753131	0.00537634408602	0.0375	0.0121951219512	0.0285714285714	0.03125	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.00242130750605	0.00833333333333	0.00335570469799	0.00324412003244	0.018691588785	0.0180806675939	0.0104408352668	0.022972972973	0.00871731008717	0.0091407678245	0.0166666666667	0.0213068181818	0.0203045685279	0.00320170757737	0.01108033241	0.00759734093067	0.00448933782267	0.0195838433293	0.0107382550336	0.00847457627119	0.0124869927159	0.0196304849885	0.0125	0.0286995515695	0.00653594771242	0.0	0.00909090909091	0.0172185430464	0.0164533820841	0.0171052631579	0.00509337860781	0.00828157349896	0.0213675213675	0.042735042735	0.020618556701	0.0191846522782	0.0266021765417	0.00904159132007	0.00511945392491	0.0040899795501	0.0266666666667	0.00834492350487	0.00531914893617	0.0201173512154	0.00889679715302	0.0143540669856	0.0123287671233	0.00580270793037	0.0171232876712	0.00343249427918	0.005359056806	0.0119863013699	0.0027397260274	0.00182149362477	0.009375	0.00176991150442	0.0096463022508	0.00561797752809	0.0092936802974	0.0194986072423	0.00344827586207	0.00167785234899	0.0173267326733	0.0	0.027027027027	0.0304761904762	0.0169133192389	0.00576368876081	0.00397614314115	0.00756143667297	0.0184899845917	0.00671140939597	0.0362116991643	0.00220264317181	0.00402144772118	0.0042735042735	0.0	0.0168918918919	0.00199600798403	0.00340909090909	0.0352112676056	0.0	0.0236920039487	0.00704225352113	0.00299401197605	0.0220646178093	0.0246913580247	0.0147783251232	0.0141843971631	0.0588235294118	0.00817438692098	0.014440433213	0.0242805755396	0.0022271714922	0.0127118644068	0.00583657587549	0.0082304526749	0.00792079207921	0.0	0.00884955752212	0.00431034482759	0.00740740740741	0.0301204819277	0.00211416490486	0.0147058823529	0.01171875	0.00655021834061	0.00894454382826	0.00537634408602	0.0125	0.0609756097561	0.0	0.0	0.0454545454545
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.00242130750605	0.0107142857143	0.010067114094	0.00486618004866	0.0	0.0125173852573	0.00116009280742	0.0027027027027	0.00124533001245	0.0054844606947	0.00952380952381	0.00710227272727	0.00676818950931	0.00533617929562	0.00277008310249	0.002849002849	0.00561167227834	0.00489596083231	0.00402684563758	0.0317796610169	0.00312174817898	0.00346420323326	0.00625	0.0304932735426	0.0239651416122	0.0161290322581	0.0030303030303	0.0	0.0036563071298	0.00131578947368	0.00848896434635	0.0579710144928	0.0	0.002849002849	0.00147275405007	0.00559552358114	0.00725513905683	0.0271247739602	0.018771331058	0.00204498977505	0.0266666666667	0.0	0.00531914893617	0.00419111483655	0.00355871886121	0.00956937799043	0.0041095890411	0.0154738878143	0.0222602739726	0.00114416475973	0.010718113612	0.0119863013699	0.0013698630137	0.00182149362477	0.003125	0.00176991150442	0.0	0.00842696629213	0.0334572490706	0.0111420612813	0.00574712643678	0.00335570469799	0.0049504950495	0.0	0.003003003003	0.00571428571429	0.00634249471459	0.0028818443804	0.0159045725646	0.0113421550095	0.020030816641	0.0	0.00139275766017	0.068281938326	0.00402144772118	0.0	0.00813008130081	0.0101351351351	0.00399201596806	0.05	0.00140845070423	0.0104384133612	0.00987166831194	0.0193661971831	0.0	0.00709219858156	0.0987654320988	0.0	0.00709219858156	0.0	0.016348773842	0.0	0.00269784172662	0.0022271714922	0.00423728813559	0.0	0.0	0.039603960396	0.00218818380744	0.00663716814159	0.0	0.0	0.00602409638554	0.0	0.0	0.001953125	0.00218340611354	0.00357781753131	0.0161290322581	0.0	0.0243902439024	0.00952380952381	0.015625	0.0454545454545
