Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	13.0	7.0	6.0	1.0	43.0	0.0	75.0	18.0	13.0	34.0	7.0	14.0	43.0	24.0	14.0	16.0	30.0	7.0	6.0	11.0	5.0	16.0	68.0	2.0	10.0	17.0	22.0	2.0	27.0	10.0	22.0	17.0	16.0	52.0	7.0	22.0	31.0	7.0	17.0	13.0	14.0	46.0	1.0	4.0	35.0	17.0	3.0	11.0	18.0	16.0	15.0	29.0	9.0	11.0	18.0	3.0	29.0	5.0	33.0	94.0	19.0	7.0	7.0	8.0	26.0	29.0	0.0	18.0	13.0	19.0	12.0	20.0	27.0	7.0	8.0	10.0	3.0	24.0	32.0	22.0	6.0	25.0	27.0	8.0	6.0	2.0	24.0	1.0	22.0	3.0	52.0	16.0	0.0	2.0	2.0	48.0	56.0	91.0	25.0	20.0	12.0	6.0	1.0	1.0	21.0	13.0	21.0	25.0	7.0	4.0	5.0	29.0	22.0	13.0	3.0	2.0	27.0	13.0	10.0	10.0	24.0	8.0	13.0	14.0	2.0	7.0	9.0	13.0	3.0	33.0	21.0	7.0	9.0	4.0	9.0	13.0	112.0	20.0	4.0	134.0	10.0	9.0	10.0	1.0	9.0	4.0	5.0	3.0	7.0	81.0	99.0	43.0	12.0	13.0	4.0	24.0	8.0	11.0
Firmicutes;Bacilli;Bacillales;[Exiguobacteraceae];Exiguobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Gemellales;Gemellaceae;Gemella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	19.0	0.0	45.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	15.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Abiotrophia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Facklamia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	2.0	1.0	0.0	7.0	3.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	43.0	0.0	0.0	0.0	1.0	1.0	4.0	1.0	0.0	17.0	4.0	89.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	8.0	2.0	4.0	0.0	0.0	0.0	10.0	1.0	1.0	1.0	9.0	1.0	1.0	0.0	17.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	18.0	1.0	14.0	1.0	7.0	0.0	0.0	0.0	1.0	0.0	5.0	1.0	9.0	0.0	0.0	0.0	0.0	2.0	2.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0
Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.0	0.0	0.0	0.0	2.0	0.0	229.0	0.0	74.0	1.0	0.0	1.0	5.0	5.0	0.0	0.0	2515.0	18.0	23.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	331.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	297.0	2.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	28.0	0.0	47.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	0.0	2.0	2.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	42.0	0.0	0.0	48.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	5.0	1026.0	0.0	104.0
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	225.0	22.0	513.0	3.0	18.0	7.0	9.0	0.0	4.0	40.0	47.0	110.0	1.0	21.0	161.0	224.0	1.0	19.0	665.0	146.0	4.0	29.0	117.0	0.0	26.0	7.0	15.0	52.0	17.0	29.0	5.0	198.0	16.0	6.0	119.0	73.0	9.0	1.0	0.0	8.0	0.0	1.0	0.0	1.0	1.0	363.0	3.0	443.0	15.0	119.0	33.0	118.0	77.0	339.0	26.0	1.0	0.0	82.0	4.0	36.0	94.0	7.0	0.0	118.0	1.0	21.0	230.0	103.0	18.0	2.0	128.0	204.0	0.0	3.0	0.0	3.0	14.0	30.0	247.0	0.0	28.0	0.0	166.0	14.0	3.0	2.0	1.0	0.0	83.0	94.0	10.0	105.0	1040.0	0.0	756.0	18.0	57.0	9.0	283.0	292.0	2.0	2.0	351.0	11.0	48.0	97.0	42.0	26.0	17.0	109.0	0.0	50.0	5.0	6.0	9.0	378.0	55.0	72.0	32.0	3.0	55.0	1035.0	503.0	88.0	46.0	73.0	21.0	254.0	1.0	2.0	463.0	78.0	84.0	193.0	25.0	5.0	1.0	91.0	6.0	446.0	1.0	0.0	61.0	2.0	2.0	0.0	0.0	0.0	0.0	7.0	2.0	154.0	198.0	0.0	1.0	2.0	0.0	4.0
Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	34.0	0.0	31.0	2.0	0.0	0.0	264.0	0.0	0.0	9.0	0.0	0.0	51.0	10.0	37.0	0.0	12.0	3.0	0.0	4.0	11.0	28.0	11.0	4.0	0.0	0.0	0.0	19.0	28.0	4.0	0.0	39.0	14.0	40.0	17.0	3.0	1.0	10.0	1.0	0.0	0.0	180.0	0.0	3.0	4.0	517.0	0.0	30.0	0.0	0.0	0.0	62.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	1.0	1.0	3.0	0.0	7.0	0.0	0.0	5.0	2.0	1.0	0.0	0.0	0.0	2.0	20.0	5.0	2.0	13.0	4.0	0.0	1.0	52.0	16.0	1.0	19.0	0.0	0.0	42.0	0.0	30.0	10.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	2.0	6.0	6.0	0.0	6.0	0.0	4.0	15.0	2.0	6.0	0.0	0.0	165.0	120.0	3.0	0.0	1.0	10.0	0.0	6.0	0.0	0.0	6.0	0.0	6.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	25.0	2.0	2.0	0.0	22.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	48.0	40.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0
Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	38.0	2.0	8.0	0.0	8.0	1.0	404.0	4.0	26.0	400.0	3.0	16.0	1106.0	70.0	15.0	6.0	285.0	36.0	12.0	82.0	22.0	118.0	287.0	46.0	1.0	2.0	14.0	41.0	259.0	251.0	3.0	1004.0	20.0	282.0	95.0	349.0	21.0	46.0	2.0	8.0	3.0	12.0	0.0	24.0	14.0	37.0	42.0	9.0	6.0	7.0	12.0	205.0	0.0	113.0	10.0	2.0	15.0	158.0	9.0	39.0	8.0	161.0	3.0	21.0	8.0	349.0	51.0	14.0	3.0	123.0	38.0	15.0	20.0	23.0	7.0	9.0	153.0	191.0	147.0	0.0	3.0	0.0	367.0	19.0	9.0	6.0	30.0	4.0	123.0	5.0	180.0	90.0	37.0	1.0	163.0	28.0	178.0	28.0	12.0	5.0	20.0	22.0	25.0	6.0	2815.0	362.0	523.0	27.0	16.0	6.0	1.0	112.0	48.0	111.0	2.0	31.0	10.0	2.0	1.0	17.0	1.0	0.0	11.0	4.0	4.0	3.0	17.0	0.0	1.0	10.0	112.0	92.0	1.0	4.0	71.0	28.0	34.0	2.0	4.0	21.0	84.0	0.0	0.0	9.0	12.0	4.0	6.0	24.0	2.0	24.0	11.0	2.0	2.0	3.0	3.0	35.0	0.0	41.0
Firmicutes;Clostridia;Clostridiales;Catabacteriaceae;Catabacter	29.0	20.0	32.0	38.0	5.0	24.0	18.0	8.0	9.0	0.0	4.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	16.0	0.0	5.0	15.0	10.0	32.0	3.0	0.0	0.0	2.0	2.0	26.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	3.0	7.0	2.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	18.0	1.0	0.0	8.0	5.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	4.0	3.0	0.0	3.0	0.0	1.0	0.0	5.0	58.0	17.0	0.0	0.0	2.0	7.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	10.0	6.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenella	72.0	26.0	0.0	866.0	145.0	322.0	30.0	40.0	0.0	0.0	36.0	22.0	0.0	11.0	2.0	0.0	0.0	6.0	0.0	0.0	6.0	39.0	81.0	15.0	2.0	114.0	109.0	0.0	179.0	255.0	31.0	2.0	0.0	20.0	2.0	50.0	1.0	7.0	0.0	1.0	12.0	8.0	8.0	9.0	0.0	5.0	0.0	1.0	3.0	1.0	6.0	45.0	0.0	41.0	10.0	11.0	0.0	7799.0	0.0	1.0	3.0	0.0	0.0	0.0	53.0	10.0	0.0	186.0	1.0	4.0	5.0	0.0	7.0	1.0	4.0	0.0	7.0	6.0	2.0	1.0	3.0	0.0	25.0	24.0	3.0	0.0	12.0	4.0	18.0	3.0	0.0	0.0	0.0	0.0	3.0	37.0	8.0	0.0	0.0	0.0	15.0	4.0	0.0	4.0	0.0	42.0	0.0	43.0	9.0	53.0	97.0	18.0	0.0	142.0	0.0	7.0	127.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	6.0	6.0	3.0	1.0	0.0	22.0	46.0	0.0	1.0	2.0	0.0	0.0	5.0	0.0	5.0	0.0	2.0	0.0	0.0	7.0	1.0	0.0	11.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Christensenellaceae;unclassified	67.0	52.0	201.0	1173.0	57.0	718.0	7.0	288.0	0.0	0.0	15.0	8.0	0.0	45.0	0.0	0.0	0.0	24.0	0.0	1.0	0.0	13.0	26.0	100.0	0.0	0.0	271.0	2.0	264.0	176.0	0.0	5.0	0.0	4.0	0.0	160.0	0.0	7.0	0.0	1.0	0.0	3.0	0.0	5.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	194.0	0.0	129.0	21.0	0.0	0.0	605.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	151.0	1.0	29.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	0.0	139.0	2.0	0.0	7.0	21.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	4.0	106.0	0.0	1.0	1.0	0.0	0.0	32.0	0.0	16.0	0.0	50.0	0.0	1318.0	77.0	193.0	24.0	0.0	1.0	9.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	12.0	0.0	0.0	15.0	76.0	1.0	3.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
