Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia;OTU252|NN=Rothia_aeria_AB753461|D=96.6;Other	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia;Rothia_dentocariosa;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_adolescentis;Other	3.0	118.0	56.0	17.0	14.0	62.0	0.0	0.0	0.0	2.0	6.0	39.0	0.0	14.0	0.0	0.0	0.0	164.0	0.0	6.0	0.0	53.0	288.0	211.0	34.0	305.0	0.0	0.0	856.0	0.0	0.0	0.0	0.0	1291.0	1.0	194.0	3.0	28.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	81.0	0.0	0.0	3.0	8.0	0.0	291.0	0.0	500.0	161.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	170.0	25.0	62.0	2.0	44.0	43.0	2.0	2.0	1.0	0.0	0.0	43.0	0.0	31.0	371.0	3.0	2.0	2.0	0.0	295.0	281.0	1.0	1.0	0.0	0.0	35.0	19.0	0.0	0.0	260.0	0.0	421.0	254.0	3.0	51.0	3.0	178.0	0.0	0.0	0.0	27.0	0.0	639.0	0.0	64.0	18.0	0.0	0.0	253.0	6.0	0.0	0.0	59.0	96.0	0.0	99.0	4.0	10.0	68.0	420.0	0.0	3.0	95.0	0.0	2.0	8.0	1755.0	139.0	166.0	0.0	1.0	48.0	2.0	17.0	0.0	0.0	55.0	32.0	0.0	8.0	12.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	114.0	7.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_animalis;Other	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_bifidum;Other	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	25.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	200.0	0.0	1.0	0.0	852.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	1.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	19.0	0.0	58.0	0.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	128.0	21.0	0.0	0.0	1.0	4.0	28.0	0.0	3.0	6.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	2.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_boum;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_dentium;Other	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_longum;Other	1.0	1.0	43.0	44.0	5.0	6.0	0.0	326.0	30.0	125.0	12.0	1.0	0.0	0.0	16.0	31.0	71.0	38.0	0.0	5.0	150.0	100.0	1089.0	144.0	57.0	70.0	11.0	0.0	971.0	1.0	2.0	7.0	0.0	1219.0	0.0	53.0	446.0	537.0	13.0	0.0	92.0	549.0	10.0	57.0	17.0	51.0	93.0	12.0	1.0	3.0	174.0	7.0	58.0	124.0	31.0	22.0	208.0	62.0	7.0	1490.0	27.0	5.0	104.0	8.0	1189.0	129.0	0.0	23.0	36.0	5.0	3.0	9.0	2.0	84.0	106.0	258.0	185.0	99.0	0.0	97.0	0.0	2.0	79.0	90.0	0.0	15.0	98.0	1.0	52.0	10.0	249.0	1.0	162.0	1.0	268.0	269.0	789.0	5.0	27.0	20.0	24.0	2.0	0.0	8.0	0.0	106.0	0.0	12.0	2.0	0.0	0.0	58.0	299.0	48.0	0.0	40.0	174.0	118.0	26.0	1.0	2.0	17.0	71.0	10.0	0.0	10.0	363.0	3.0	55.0	234.0	50.0	101.0	35.0	0.0	6.0	33.0	4.0	0.0	0.0	160.0	6.0	0.0	0.0	16.0	0.0	10.0	0.0	47.0	8.0	1507.0	3.0	29.0	3.0	2.0	87.0	0.0	274.0	38.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_mongoliense;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_pseudocatenulatum;Other	0.0	37.0	0.0	0.0	0.0	1.0	0.0	146.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2991.0	33.0	22.0	0.0	14.0	0.0	172.0	0.0	0.0	143.0	0.0	385.0	0.0	67.0	25.0	2.0	13.0	0.0	2.0	2.0	0.0	60.0	1.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0	0.0	0.0	9.0	337.0	0.0	3.0	0.0	32.0	0.0	0.0	27.0	188.0	1.0	0.0	0.0	7.0	0.0	11.0	1.0	0.0	1.0	1.0	241.0	250.0	0.0	5.0	0.0	0.0	6.0	1.0	0.0	0.0	1124.0	18.0	49.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	143.0	0.0	0.0	39.0	0.0	4.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	129.0	238.0	175.0	0.0	24.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	558.0	0.0	0.0	590.0	0.0	17.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	19.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_pseudolongum;Other	0.0	5.0	11.0	3.0	1.0	8.0	1.0	41.0	3.0	21.0	1.0	4.0	0.0	1.0	2.0	3.0	5.0	10.0	0.0	2.0	18.0	17.0	105.0	22.0	16.0	26.0	1.0	0.0	104.0	0.0	0.0	1.0	0.0	279.0	0.0	18.0	28.0	82.0	2.0	0.0	8.0	29.0	0.0	8.0	0.0	14.0	7.0	0.0	0.0	4.0	28.0	23.0	3.0	54.0	17.0	3.0	20.0	6.0	0.0	208.0	0.0	1.0	9.0	7.0	156.0	18.0	0.0	3.0	6.0	0.0	2.0	0.0	1.0	15.0	11.0	37.0	14.0	32.0	0.0	17.0	0.0	1.0	17.0	30.0	0.0	2.0	4.0	0.0	9.0	1.0	41.0	0.0	39.0	0.0	72.0	26.0	65.0	3.0	4.0	13.0	2.0	0.0	0.0	5.0	0.0	50.0	0.0	6.0	2.0	0.0	0.0	15.0	33.0	5.0	2.0	6.0	36.0	22.0	6.0	0.0	0.0	5.0	35.0	1.0	0.0	6.0	51.0	0.0	8.0	119.0	21.0	24.0	3.0	0.0	7.0	4.0	1.0	0.0	0.0	21.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	7.0	1.0	158.0	0.0	8.0	1.0	0.0	11.0	0.0	44.0	2.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_ruminantium;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_scardovii;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_thermacidophilum;Other	0.0	2.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	0.0	3.0	0.0	0.0	0.0	14.0	1.0	0.0	9.0	0.0	24.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	14.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;OTU1142|NN=Bifidobacterium_breve_BIFRR16SC|D=96.7;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;OTU141|NN=Bifidobacterium_catenulatum_AB437357|D=96.6;Other	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia;Scardovia_inopinata;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Adlercreutzia;Adlercreutzia_equolifaciens;Other	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
